mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.9028012275695803,0.5833140571959649,0.019001579284667967,0.018783620328222925,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.6607142857142857,0.6696428571428571,0.6261261261261262,0.6126126126126126,0.6742081447963801,0.6486972147349506,0.024656020626088883,720,0.6861642294713161,0.6906636670416197,0.6902356902356902,0.7171717171717171,0.672645739910314,0.6913762087661315,0.014458298266797686
2.1341867446899414,0.3557969974023245,0.002799797058105469,0.0003992592122233182,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.6470588235294118,0.5741239892183289,0.0363720845934552,1397,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.6401345291479821,0.5729712877818524,0.03358627204068494
1.7423975944519043,0.06918564981340174,0.018599510192871094,0.01715184630570275,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6339285714285714,0.6741071428571429,0.6351351351351351,0.6081081081081081,0.6923076923076923,0.6486972147349506,0.030278317367133767,720,0.6805399325084365,0.6985376827896513,0.6823793490460157,0.7182940516273849,0.6591928251121076,0.6877887682167192,0.01972636244923762
1.637598705291748,0.05963329907806411,0.011999177932739257,0.015006721461783865,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6339285714285714,0.6651785714285714,0.6171171171171171,0.6216216216216216,0.7058823529411765,0.6486972147349506,0.03306112304357426,720,0.7007874015748031,0.7052868391451068,0.7014590347923682,0.7283950617283951,0.6905829596412556,0.7053022593763858,0.012530681219445425
1.887398910522461,0.1522152181124858,0.004199981689453125,0.0014689968620272193,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.6923076923076923,0.5831087151841868,0.05439991656731192,1335,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.6367713004484304,0.572298642041942,0.03224117464345213
2.334602880477905,0.07827712212445719,0.020196962356567382,0.018212843791648812,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6339285714285714,0.65625,0.6261261261261262,0.5900900900900901,0.7013574660633484,0.6415094339622641,0.036620634344532256,924,0.6805399325084365,0.6951631046119235,0.6936026936026936,0.7149270482603816,0.6704035874439462,0.6909272732854763,0.015034679036721439
3.2826090812683106,1.358886548592106,0.040597391128540036,0.02517635605373706,friedman_mse,0.5,deviance,3,sqrt,0.1,0.5,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.6294642857142857,0.6696428571428571,0.6261261261261262,0.6126126126126126,0.7058823529411765,0.6486972147349506,0.034254972870784446,720,0.7064116985376828,0.7131608548931384,0.712682379349046,0.7351290684624018,0.7051569506726457,0.7145081903829829,0.010801558923982185
2.3444074630737304,0.6595470796880155,0.009597063064575195,0.0034388697971190073,friedman_mse,0.5,deviance,3,sqrt,0.1,2,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.625,0.6205357142857143,0.6306306306306306,0.6081081081081081,0.6515837104072398,0.6271338724168913,0.014248422312990705,1166,0.6389201349831272,0.6332958380202475,0.654320987654321,0.6565656565656566,0.6278026905829597,0.6421810615612624,0.011407127337738101
3.5647955417633055,0.5904282019570993,0.013596630096435547,0.018705527984145973,friedman_mse,0.5,deviance,3,sqrt,0.1,2,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.6607142857142857,0.65625,0.6306306306306306,0.5855855855855856,0.7194570135746606,0.6504941599281222,0.04348654996017389,689,0.6917885264341957,0.6917885264341957,0.675645342312009,0.7093153759820426,0.6614349775784754,0.6859945497481836,0.01625595243362893
1.9185873985290527,0.6937610300701476,0.02040095329284668,0.018575627526267718,friedman_mse,0.5,deviance,3,sqrt,0.1,2,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.6383928571428571,0.65625,0.6036036036036037,0.6216216216216216,0.6832579185520362,0.6406109613656783,0.027503581172099112,934,0.6861642294713161,0.6974128233970753,0.6958473625140292,0.7160493827160493,0.6849775784753364,0.6960902753147613,0.011155200809004603
1.5930001258850097,0.04382127846111286,0.010399770736694337,0.01280119422328348,friedman_mse,0.5,deviance,3,sqrt,0.1,2,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.6205357142857143,0.6517857142857143,0.6306306306306306,0.5900900900900901,0.6606334841628959,0.6307277628032345,0.024842140627794374,1131,0.6546681664791901,0.641169853768279,0.6621773288439955,0.6610549943883277,0.6278026905829597,0.6493746068125504,0.013122716651768862
1.7957993030548096,0.09080229270582048,0.004999828338623047,0.001095757735422044,friedman_mse,0.5,deviance,3,sqrt,0.1,2,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6428571428571429,0.65625,0.6441441441441441,0.5900900900900901,0.6923076923076923,0.6451033243486074,0.032746172202384106,828,0.6906636670416197,0.6951631046119235,0.6891133557800224,0.7160493827160493,0.6659192825112108,0.6913817585321652,0.01597992022886629
1.6712011337280273,0.03713927348622438,0.005798482894897461,0.002637202131094739,friedman_mse,0.5,deviance,3,sqrt,0.1,2,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6294642857142857,0.6607142857142857,0.6306306306306306,0.6126126126126126,0.7058823529411765,0.6477987421383647,0.03281542150688428,750,0.6962879640044994,0.7075365579302587,0.712682379349046,0.7351290684624018,0.702914798206278,0.7109101535904967,0.013257540536611071
2.130602550506592,0.05750332713648622,0.0048005104064941405,0.00040052318522927643,friedman_mse,0.5,deviance,3,sqrt,0.1,2,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.6294642857142857,0.6116071428571429,0.6171171171171171,0.6126126126126126,0.6923076923076923,0.6325247079964061,0.030430952451822837,1110,0.6501687289088864,0.6377952755905512,0.6576879910213244,0.6599326599326599,0.6390134529147982,0.648919621673644,0.009182753801035726
3.6234038352966307,1.4661500442072932,0.028803634643554687,0.027281101739279143,friedman_mse,0.5,deviance,3,sqrt,0.1,2,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6339285714285714,0.6696428571428571,0.6396396396396397,0.5765765765765766,0.7104072398190046,0.6460017969451932,0.043987674832870007,796,0.6940382452193475,0.6962879640044994,0.6947250280583613,0.7239057239057239,0.6659192825112108,0.6949752487398287,0.018351486992371997
6.005004930496216,1.1152893033184155,0.028198766708374023,0.027148875496049874,friedman_mse,0.5,deviance,3,sqrt,0.1,2,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.6339285714285714,0.6696428571428571,0.6396396396396397,0.6171171171171171,0.6968325791855203,0.651392632524708,0.02828932477210225,677,0.7052868391451068,0.7142857142857143,0.7239057239057239,0.7429854096520763,0.7118834080717489,0.7196694190120742,0.013099973627834645
2.9045891761779785,0.7158104919383519,0.010999059677124024,0.012791413219828336,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1141958713531495,0.5102384047909623,0.01720147132873535,0.017415490462192887,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7894011020660401,0.0363454460138511,0.010399341583251953,0.016304653656446188,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3323987007141114,0.051882505154557196,0.012399101257324218,0.01683449583108012,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.357399082183838,0.05851713206108718,0.003199148178100586,0.0007495271831563113,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1405996322631835,0.05633760435152102,0.009400558471679688,0.013806221634305052,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7395995616912843,0.04535528970395107,0.017800283432006837,0.01736012877348882,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7357983112335205,0.03536250656423958,0.010399150848388671,0.014303706500673224,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.4784003257751466,0.07275652116687586,0.003399658203125,0.0007991554397874774,friedman_mse,0.5,deviance,3,sqrt,0.5,0.1,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.9950098991394043,0.583186518597675,0.008401203155517577,0.0027991102872749417,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
3.097808504104614,0.656801744470036,0.010199451446533203,0.004665438713690376,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
2.756387996673584,0.2059587170649678,0.003200531005859375,0.0009788890478834111,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.643794298171997,0.5543787299588797,0.0038020133972167967,0.0013268319089114872,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3416009902954102,0.058650601607535206,0.0037983417510986327,0.0007480359966501228,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1326008796691895,0.035882700484070565,0.003399372100830078,0.0008003712339631329,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8307984352111817,0.041925483848012084,0.009599971771240234,0.013201212903986985,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7859986782073975,0.05205653539721541,0.010199975967407227,0.012951402662572938,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.4869999885559082,0.03362559049424557,0.0035986900329589844,0.0004879392883046791,friedman_mse,0.5,deviance,3,sqrt,0.5,0.5,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9077996730804443,0.03863824488737906,0.010200929641723634,0.01440050603804601,friedman_mse,0.5,deviance,3,sqrt,0.5,2,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9001996040344238,0.06042934449200872,0.0028018951416015625,0.0003988805104582962,friedman_mse,0.5,deviance,3,sqrt,0.5,2,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.0422107696533203,0.2652726111278258,0.023998451232910157,0.0210418571909935,friedman_mse,0.5,deviance,3,sqrt,0.5,2,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
5.6598070621490475,0.4223642345553574,0.03240094184875488,0.02880464781825808,friedman_mse,0.5,deviance,3,sqrt,0.5,2,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
4.118588399887085,1.5493071615726748,0.017797183990478516,0.029605759499946573,friedman_mse,0.5,deviance,3,sqrt,0.5,2,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1599966049194337,0.0680031781367685,0.011999225616455078,0.017004640457599505,friedman_mse,0.5,deviance,3,sqrt,0.5,2,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.770200252532959,0.05721286291863873,0.018200206756591796,0.018214317639919778,friedman_mse,0.5,deviance,3,sqrt,0.5,2,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8013997554779053,0.06068248094690831,0.0175992488861084,0.017905803057815656,friedman_mse,0.5,deviance,3,sqrt,0.5,2,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
